keyphrase	tfidf	dispersion	cscore	keyword
trains in india	0.00117593520197	0.0000000000	1.58496250072	False
alarms the crew	0.00117593520197	0.0000000000	1.58496250072	False
establish	0.000265111971335	0.0000000000	0.0	False
due to emergency	0.00117593520197	0.0000000000	0.0	False
two	0.0	0.0000000000	0.0	False
automate	0.000391978400656	0.0000000000	0.0	False
ijeecs	0.00235187040393	0.4000000000	0.0	False
implementation strategy	0.000783956801311	0.0000000000	1.0	False
initiated	0.000391978400656	0.0000000000	0.0	False
company	0.000391978400656	0.0000000000	0.0	False
alarms the loco pilot	0.0	0.0000000000	2.0	False
generally stopped	0.000783956801311	0.0000000000	1.0	False
government by reducing	0.00117593520197	0.0000000000	1.58496250072	False
out to identify patterns	0.0	0.0000000000	2.0	False
proposed implementation strategy	0.00117593520197	0.0000000000	1.58496250072	False
computing device as shown	0.0	0.0000000000	2.0	False
built-in digital	0.000783956801311	0.0000000000	1.0	False
diminishes the economic loss	0.0	0.0000000000	2.0	False
science	0.0	0.4137931034	0.0	False
burden but also eliminates	0.0	0.0000000000	2.0	False
remain	0.000391978400656	0.0000000000	0.0	False
mehta	0.000391978400656	0.0000000000	0.0	False
school of engineering	0.000144697133755	0.0000000000	0.0	False
authenticated to ensure	0.00117593520197	0.0000000000	0.0	False
passengers should follow	0.00117593520197	0.0000000000	1.58496250072	False
meet the requirements	0.00117593520197	0.0000000000	1.58496250072	False
share	0.000265111971335	0.0000000000	0.0	False
saving time and taxpayers	0.0	0.0000000000	2.0	False
tte and the guard	0.0	0.0000000000	2.0	False
ensures smooth stopping	0.00117593520197	0.0000000000	1.58496250072	False
numbers	0.000175098807239	0.0000000000	0.0	False
arise	0.00010527917291	0.0000000000	0.0	False
input unit	0.000783956801311	0.0000000000	1.0	False
simple	0.0	0.0000000000	0.0	False
unit this core unit	0.0	0.0000000000	2.0	False
information	0.0	0.2608695652	0.0	False
court	0.000391978400656	0.0000000000	0.0	False
comfort	0.000391978400656	0.0000000000	0.0	False
system when the chain	0.0	0.0000000000	2.0	False
indiatoday.intoday.in	0.000391978400656	0.0000000000	0.0	False
train is vulnerable	0.00117593520197	0.0000000000	1.58496250072	False
stations to be covered	0.0	0.0000000000	2.0	False
image processing algorithms	0.00117593520197	0.0000000000	1.58496250072	False
loss in the brake	0.0	0.0000000000	2.0	False
pranksters derail swr services	0.0	0.0000000000	2.0	False
engineering and applied	0.00117593520197	0.0000000000	1.58496250072	False
connectivity	0.000783956801311	0.0000000000	0.0	False
lot of manual	0.000795335914006	0.0000000000	0.0	False
short	0.000783956801311	0.0000000000	0.0	False
triggered and the trains	0.0	0.0000000000	2.0	False
documentation	0.000175098807239	0.0000000000	0.0	False
coal	0.00391978400656	0.2553191489	0.0	False
public transportation	0.000783956801311	0.0000000000	0.0	False
penalty introduced	0.000783956801311	0.0000000000	1.0	False
surplus power	0.000783956801311	0.0000000000	1.0	False
retrieval	0.0	0.0000000000	0.0	False
problems or challenges	0.00117593520197	0.0000000000	1.58496250072	False
crore rupees annual loss	0.0	0.0000000000	2.0	False
initiated by honourable prime	0.0	0.0000000000	2.0	False
coal units	0.000783956801311	0.0000000000	1.0	False
installed	0.000391978400656	0.0000000000	0.0	False
paper	4.82323779184e-05	0.0000000000	0.0	False
hoses between every two	0.0	0.0000000000	2.0	False
warning bulb as shown	0.0	0.0000000000	2.0	False
retrieved from the system	0.0	0.0000000000	2.0	False
rapidly	0.000265111971335	0.0000000000	0.0	False
probability	4.82323779184e-05	0.0000000000	0.0	False
adverse	0.000391978400656	0.0000000000	0.0	False
systems	0.0	0.0000000000	0.0	False
built-in digital camera	0.00117593520197	0.0000000000	1.58496250072	False
railways earnings	0.000783956801311	0.0000000000	1.0	False
travelling	0.000783956801311	0.0000000000	0.0	False
derailing at curvatures	0.00117593520197	0.0000000000	1.58496250072	False
developing new digital	0.00117593520197	0.0000000000	0.0	False
mobile-based service that renders	0.0	0.0000000000	2.0	False
huge amount	0.000783956801311	0.0000000000	1.0	False
schematic	0.000783956801311	0.0000000000	0.0	False
kaushik	0.000783956801311	0.0000000000	0.0	False
emergency brake	0.000783956801311	0.0000000000	1.0	False
misuse	0.000783956801311	0.0000000000	0.0	False
power of the train	0.0	0.0000000000	2.0	False
android	0.00156791360262	0.4615384615	0.0	False
easily	0.0	0.0000000000	0.0	False
system where the passengers	0.0	0.0000000000	2.0	False
micro	0.000391978400656	0.0000000000	0.0	False
stopped	0.000783956801311	0.0000000000	0.0	False
found	0.0	0.0000000000	0.0	False
supply channel	0.000783956801311	0.0000000000	1.0	False
loss to the government	0.0	0.0000000000	2.0	False
examiner checks and confirms	0.0	0.0000000000	2.0	False
cases are the highest	0.0	0.0000000000	2.0	False
venkitaramanan	0.000391978400656	0.0000000000	0.0	False
pulling cases	0.000783956801311	0.0000000000	0.0	False
punishments and penalty introduced	0.0	0.0000000000	2.0	False
multiple raspberry	0.000783956801311	0.0000000000	1.0	False
journal of electrical engineering	0.0	0.0000000000	4.0	False
making the convicts	0.00117593520197	0.0000000000	1.58496250072	False
viability	0.000391978400656	0.0000000000	0.0	False
research	4.82323779184e-05	0.0000000000	0.0	False
indian railways earnings	0.00117593520197	0.0000000000	1.58496250072	False
jharkhand have been reported	0.0	0.0000000000	2.0	False
print	0.000391978400656	0.0000000000	0.0	False
evaluation	4.82323779184e-05	0.0000000000	0.0	False
train routes adds	0.00117593520197	0.0000000000	1.58496250072	False
passengers signal the loco	0.0	0.0000000000	2.0	False
reason	0.00053022394267	0.0000000000	0.0	False
rapid drop	0.000783956801311	0.0000000000	1.0	False
challenge with network	0.00117593520197	0.0000000000	1.58496250072	False
put	0.000783956801311	0.0000000000	0.0	False
alarm chain pull	0.00235187040393	0.0000000000	3.16992500144	False
person who triggered	0.00117593520197	0.0000000000	1.58496250072	False
routes adds	0.000783956801311	0.0000000000	1.0	False
secure medium	0.000783956801311	0.0000000000	1.0	False
distraction to the loco	0.0	0.0000000000	2.0	False
computers	0.000265111971335	0.0000000000	0.0	False
moving object detection methods	0.0	0.0000000000	2.0	False
pictures of the passenger	0.0	0.0000000000	2.0	False
medwell journals	0.000783956801311	0.0000000000	1.0	False
circuit	0.000391978400656	0.0000000000	0.0	False
single board computers	0.00117593520197	0.0000000000	1.58496250072	False
connectivity does not arise	0.0	0.0000000000	2.0	False
pilots	0.00117593520197	0.0000000000	0.0	False
major	0.0	0.0000000000	0.0	False
india campaign	0.000783956801311	0.0000000000	1.0	False
inventive and innovative alternate	0.0	0.5714285714	8.0	False
capabilities to deal	0.00117593520197	0.0000000000	1.58496250072	False
number	0.0	0.4195804196	0.0	False
balachandran arumugam	0.000783956801311	0.0000000000	0.0	False
rupees annual loss due	0.0	0.0000000000	2.0	False
done	0.0	0.0000000000	0.0	False
notify	0.000391978400656	0.0000000000	0.0	False
renders the mobile	0.00117593520197	0.0000000000	1.58496250072	False
devices the ttes carry	0.0	0.0000000000	2.0	False
miss	0.000391978400656	0.0000000000	0.0	False
utilization	0.000391978400656	0.0000000000	0.0	False
introduction	0.0	0.0000000000	0.0	False
scene using a built-in	0.0	0.0000000000	2.0	False
construct	0.00010527917291	0.0000000000	0.0	False
proposed system to construct	0.0	0.0000000000	2.0	False
passed	0.000175098807239	0.0000000000	0.0	False
vital information	0.000783956801311	0.0000000000	1.0	False
compartment	0.00195989200328	0.5042016807	0.0	False
iot technologies	0.000783956801311	0.0000000000	1.0	False
international journal	0.00053022394267	0.0000000000	1.0	False
reliable and secure system	0.0	0.0000000000	2.0	False
ensuring to provide	0.00117593520197	0.0000000000	1.58496250072	False
scene using a built	0.0	0.0000000000	4.0	False
valve vent as shown	0.0	0.0000000000	2.0	False
part	0.000210558345821	0.0000000000	0.0	False
evaluation of moving object	0.0	0.0000000000	2.0	False
allowed to contact	0.00117593520197	0.0000000000	1.58496250072	False
scheme	4.82323779184e-05	0.0000000000	0.0	False
india campaign initiated	0.00117593520197	0.0000000000	1.58496250072	False
prevent	0.000783956801311	0.0000000000	0.0	False
phone numbers	0.000783956801311	0.0000000000	1.0	False
application provided	0.00156791360262	0.0000000000	2.0	False
journal of electrical	0.00235187040393	0.0000000000	0.0	False
risks	0.000391978400656	0.0000000000	0.0	False
fixed at specific	0.00117593520197	0.0000000000	1.58496250072	False
wastage	0.000391978400656	0.0000000000	0.0	False
includes emergency stop	0.00117593520197	0.0000000000	1.58496250072	False
built -in digital	0.0	0.0000000000	0.0	False
dramatically increased	0.000783956801311	0.0000000000	1.0	False
prototype of the proposed	0.0	0.0000000000	2.0	False
chandak	0.000391978400656	0.0000000000	0.0	False
workflow ijeecs vol	0.00117593520197	0.0000000000	0.0	False
huge goods loss	0.00117593520197	0.0000000000	1.58496250072	False
vulnerable	0.000391978400656	0.0000000000	0.0	False
internet of things	0.0070556112118	0.4195804196	7.92481250361	False
buzz word	0.000783956801311	0.0000000000	1.0	False
iaes international journal	0.00117593520197	0.0000000000	1.58496250072	False
vulnerabilities	0.000391978400656	0.0000000000	0.0	False
pilot s burden	0.0	0.0000000000	0.0	False
build	4.82323779184e-05	0.0000000000	0.0	False
train in the middle	0.0	0.0000000000	2.0	False
information first and notify	0.0	0.0000000000	2.0	False
brought in with rapidly	0.0	0.0000000000	2.0	False
mobile based	0.000783956801311	0.0000000000	1.0	False
peripherals	0.000783956801311	0.0000000000	0.0	False
plan	0.00010527917291	0.0000000000	0.0	False
capture an image	0.00117593520197	0.0000000000	1.58496250072	False
plays	0.000391978400656	0.0000000000	0.0	False
authority to override	0.00117593520197	0.0000000000	1.58496250072	False
secure and efficient emergency	0.0	0.0000000000	2.0	False
loopholes	0.000783956801311	0.0000000000	0.0	False
mobile	0.00391978400656	0.4225352113	0.0	False
right decisions during critical	0.0	0.0000000000	2.0	False
incur	0.000391978400656	0.0000000000	0.0	False
surveyor robot using wireless	0.0	0.0000000000	2.0	False
lack of network coverage	0.0	0.0000000000	2.0	False
system comprises	0.000783956801311	0.0000000000	0.0	False
detection	0.00010527917291	0.0000000000	0.0	False
computing devices	0.000783956801311	0.0000000000	0.0	False
find	4.82323779184e-05	0.0000000000	0.0	False
youngsters try to prank	0.0	0.0000000000	2.0	False
indicator	0.000391978400656	0.0000000000	0.0	False
devices the ttes	0.00117593520197	0.0000000000	0.0	False
copyright	0.000265111971335	0.0000000000	0.0	False
balachandran	0.000391978400656	0.0000000000	0.0	False
problems pertaining	0.000783956801311	0.0000000000	0.0	False
built -in	0.0	0.0000000000	0.0	False
penalty	0.000391978400656	0.0000000000	0.0	False
pretty	0.000391978400656	0.0000000000	0.0	False
money	0.00117593520197	0.0000000000	0.0	False
override	0.000391978400656	0.0000000000	0.0	False
object detection methods based	0.0	0.0000000000	2.0	False
free wi-fi	0.000783956801311	0.0000000000	1.0	False
call it iot	0.00117593520197	0.0000000000	1.58496250072	False
computational engine	0.000783956801311	0.0000000000	1.0	False
express	0.00053022394267	0.0000000000	0.0	False
government has not reduced	0.0	0.0000000000	2.0	False
working of chain	0.00117593520197	0.0000000000	1.58496250072	False
usb supply channel	0.00117593520197	0.0000000000	1.58496250072	False
courage	0.000391978400656	0.0000000000	0.0	False
shown that these chain	0.0	0.0000000000	2.0	False
theft	0.00235187040393	0.4000000000	0.0	False
international	0.0	0.0000000000	0.0	False
proposed system we make	0.0	0.0000000000	2.0	False
back to its initial	0.0	0.0000000000	2.0	False
distraction	0.000391978400656	0.0000000000	0.0	False
emergency train stopping system	0.0	0.0000000000	2.0	False
years passed	0.000783956801311	0.0000000000	1.0	False
gpio schematics	0.00156791360262	0.0000000000	1.0	False
railway network	0.000783956801311	0.0000000000	1.0	False
loss in air	0.00117593520197	0.0000000000	1.58496250072	False
copassengers	0.000391978400656	0.0000000000	0.0	False
remove	0.000391978400656	0.0000000000	0.0	False
explanation of each unit	0.0	0.0000000000	2.0	False
wastage of both railways	0.0	0.0000000000	2.0	False
unnecessary halting	0.000783956801311	0.0000000000	1.0	False
obvious that guard	0.00117593520197	0.0000000000	1.58496250072	False
art	0.000265111971335	0.0000000000	0.0	False
board computer	0.000783956801311	0.0000000000	2.0	False
locale	0.000391978400656	0.0000000000	0.0	False
misuse is vast	0.00117593520197	0.0000000000	1.58496250072	False
powered by the computing	0.0	0.0000000000	2.0	False
prank the driver	0.00117593520197	0.0000000000	1.58496250072	False
centralised data	0.000783956801311	0.0000000000	0.0	False
swr	0.000391978400656	0.0000000000	0.0	False
wi-fi facility	0.000783956801311	0.0000000000	0.0	False
identify patterns	0.000783956801311	0.0000000000	0.0	False
locals	0.000391978400656	0.0000000000	0.0	False
halt the train	0.00117593520197	0.0000000000	1.58496250072	False
pull stops	0.000783956801311	0.0000000000	1.0	False
implemented in the regions	0.0	0.0000000000	2.0	False
confirms the pilot	0.00117593520197	0.0000000000	1.58496250072	False
analysis of the existing	0.0	0.0000000000	2.0	False
computing and internet	0.00117593520197	0.0000000000	1.58496250072	False
huge goods	0.000783956801311	0.0000000000	0.0	False
numerous	0.000391978400656	0.0000000000	0.0	False
emergency alarm chain	0.00117593520197	0.0000000000	1.58496250072	False
pilot rather than allowing	0.0	0.0000000000	2.0	False
moving trains point	0.00117593520197	0.0000000000	1.58496250072	False
allowing them to stop	0.0	0.0000000000	2.0	False
missing	0.000265111971335	0.0000000000	0.0	False
attention	0.000175098807239	0.0000000000	0.0	False
wall-e surveyor robot	0.00117593520197	0.0000000000	1.58496250072	False
co-passengers	0.000783956801311	0.0000000000	0.0	False
digital capabilities to deal	0.0	0.0000000000	2.0	False
official	0.000265111971335	0.0000000000	0.0	False
1549-3636	0.000391978400656	0.0000000000	0.0	False
last	0.0	0.0000000000	0.0	False
digital capabilities	0.00156791360262	0.0000000000	1.0	False
passenger train decoy	0.00117593520197	0.0000000000	1.58496250072	False
budaraju sri	0.00235187040393	0.0000000000	4.0	False
annual	0.00010527917291	0.0000000000	0.0	False
made with an intention	0.0	0.0000000000	2.0	False
connection	0.000265111971335	0.0000000000	0.0	False
buzz	0.000391978400656	0.0000000000	0.0	False
crore rupees annual	0.00117593520197	0.0000000000	0.0	False
facilitating the authorities	0.00117593520197	0.0000000000	1.58496250072	False
consume	0.000391978400656	0.0000000000	0.0	False
railways introduced	0.000783956801311	0.0000000000	1.0	False
point	0.000175098807239	0.0000000000	0.0	False
reasons	0.000265111971335	0.0000000000	0.0	False
chain-pulling delays	0.000783956801311	0.0000000000	1.0	False
improper	0.000391978400656	0.0000000000	0.0	False
pilots  mobile	0.0	0.0000000000	0.0	False
end of the train	0.0	0.0000000000	2.0	False
part in chain pulling	0.0	0.0000000000	2.0	False
usb supply	0.000783956801311	0.0000000000	1.0	False
indicator bulb switched	0.00117593520197	0.0000000000	1.58496250072	False
ensures	0.000175098807239	0.0000000000	0.0	False
move in replacing	0.00117593520197	0.0000000000	1.58496250072	False
publishing	0.000391978400656	0.0000000000	0.0	False
pilot has the authority	0.0	0.0000000000	2.0	False
due	0.000144697133755	0.0000000000	0.0	False
strategy	4.82323779184e-05	0.0000000000	0.0	False
collected	0.000350197614478	0.0000000000	0.0	False
unit the stop button	0.0	0.0000000000	2.0	False
system includes	0.000783956801311	0.0000000000	0.0	False
passengers	0.00509571920852	0.5931558935	0.0	False
drop in air	0.00117593520197	0.0000000000	0.0	False
great	0.000783956801311	0.0000000000	0.0	False
stopping procedure	0.000783956801311	0.0000000000	1.0	False
input unit the stop	0.0	0.0000000000	2.0	False
decoy in coal	0.00117593520197	0.0000000000	1.58496250072	False
on-board passengers	0.000783956801311	0.0000000000	1.0	False
robotics and automation	0.00117593520197	0.0000000000	1.58496250072	False
purpose single	0.000783956801311	0.0000000000	1.0	False
alarm and bulb	0.00117593520197	0.0000000000	1.58496250072	False
authenticated mobile application provided	0.0	0.0000000000	4.0	False
reliable	0.000391978400656	0.0000000000	0.0	False
loss in air pressure	0.0	0.0000000000	2.0	False
smooth stopping	0.000783956801311	0.0000000000	0.0	False
pulling chain to stop	0.0	0.0000000000	2.0	False
word in the market	0.0	0.0000000000	2.0	False
smartness can be brought	0.0	0.0000000000	2.0	False
vol	0.000421116691641	0.6000000000	0.0	False
digital india campaign	0.00117593520197	0.0000000000	1.58496250072	False
run the system	0.00117593520197	0.0000000000	1.58496250072	False
indian railways introduced	0.00117593520197	0.0000000000	1.58496250072	False
confirms	0.000783956801311	0.0000000000	0.0	False
valid case	0.000783956801311	0.0000000000	0.0	False
control and information	0.00117593520197	0.0000000000	1.58496250072	False
decoy	0.000391978400656	0.0000000000	0.0	False
units of the system	0.0	0.0000000000	2.0	False
first and notify	0.00117593520197	0.0000000000	0.0	False
number shall be shared	0.0	0.0000000000	2.0	False
ganapathy	0.000391978400656	0.0000000000	0.0	False
moving object detection	0.00117593520197	0.0000000000	0.0	False
based on general purpose	0.0	0.0000000000	2.0	False
published by medwell journals	0.0	0.0000000000	2.0	False
unit comprises	0.000783956801311	0.0000000000	1.0	False
train is halted	0.00117593520197	0.0000000000	0.0	False
youngsters	0.000391978400656	0.0000000000	0.0	False
economic and labour loss	0.0	0.0000000000	2.0	False
moving	0.000525296421717	0.0000000000	0.0	False
railways to perform analytics	0.0	0.0000000000	2.0	False
network s daily	0.0	0.0000000000	0.0	False
iaes international	0.000783956801311	0.0000000000	0.0	False
mobile network connectivity	0.00117593520197	0.0000000000	1.58496250072	False
hassle to the passengers	0.0	0.0000000000	2.0	False
optimum speed	0.00156791360262	0.0000000000	0.0	False
analysis	0.0	0.0000000000	0.0	False
person	0.000391978400656	0.0000000000	0.0	False
actuators of the system	0.0	0.0000000000	2.0	False
provide a stable	0.00117593520197	0.0000000000	1.58496250072	False
rapid drop in power	0.0	0.0000000000	2.0	False
short one long manner	0.0	0.0000000000	2.0	False
indicator bulb	0.000783956801311	0.0000000000	0.0	False
observed	0.0	0.0000000000	0.0	False
304-313	0.0	0.0000000000	0.0	False
passengers indirectly incur	0.00117593520197	0.0000000000	1.58496250072	False
published by science publications	0.0	0.0000000000	2.0	False
system of our board	0.0	0.0000000000	2.0	False
units are looted	0.00117593520197	0.0000000000	0.0	False
board computers	0.000783956801311	0.0000000000	0.0	False
captures the scene	0.00235187040393	0.0000000000	3.16992500144	False
system provides an alarm	0.0	0.0000000000	2.0	False
alternate	0.00156791360262	0.5714285714	0.0	False
uploaded to a cloud-based	0.0	0.0000000000	2.0	False
labour	0.000391978400656	0.0000000000	0.0	False
state of jharkhand	0.00117593520197	0.0000000000	1.58496250072	False
stop the train	0.00587967600983	0.6315789474	7.92481250361	False
indonesian	0.000783956801311	0.0000000000	0.0	False
advanced engineering	0.000783956801311	0.0000000000	1.0	False
two pipe	0.0	0.0000000000	1.0	False
working of chain pulling	0.0	0.0000000000	2.0	False
mentioned protocol	0.000783956801311	0.0000000000	1.0	False
power supply will provide	0.0	0.0000000000	2.0	False
compromising the security	0.00117593520197	0.0000000000	1.58496250072	False
theft or leakage	0.00117593520197	0.0000000000	1.58496250072	False
published by medwell	0.00117593520197	0.0000000000	0.0	False
android application that lets	0.0	0.0000000000	2.0	False
fixed at specific locations	0.0	0.0000000000	2.0	False
pulling mechanism	0.00156791360262	0.0000000000	0.0	False
micro usb	0.000783956801311	0.0000000000	1.0	False
signal	0.00053022394267	0.0000000000	0.0	False
unstable	0.000391978400656	0.0000000000	0.0	False
rapidly growing iot technologies	0.0	0.0000000000	2.0	False
pertaining	0.00010527917291	0.0000000000	0.0	False
methods	0.0	0.0000000000	0.0	False
brakes	0.00117593520197	0.0000000000	0.0	False
back	0.000265111971335	0.0000000000	0.0	False
trends	0.000265111971335	0.0000000000	0.0	False
economic	0.00195989200328	0.6000000000	0.0	False
information is then uploaded	0.0	0.0000000000	2.0	False
compartment with the indicator	0.0	0.0000000000	2.0	False
introduced by the government	0.0	0.0000000000	2.0	False
railmaniac	0.000783956801311	0.0000000000	0.0	False
innovation	0.000783956801311	0.0000000000	0.0	False
decoy in coal theft	0.0	0.0000000000	2.0	False
devices internal	0.000783956801311	0.0000000000	0.0	False
system ijeecs vol	0.00117593520197	0.0000000000	1.58496250072	False
real-time database	0.00156791360262	0.0000000000	2.0	False
run	0.00010527917291	0.0000000000	0.0	False
robbery	0.000783956801311	0.0000000000	0.0	False
solution based	0.000783956801311	0.0000000000	0.0	False
processing	0.0	0.0000000000	0.0	False
*corresponding	0.000391978400656	0.0000000000	0.0	False
institute of advanced engineering	0.0	0.0000000000	2.0	False
raspberry	0.00274384880459	0.2857142857	0.0	False
court of law	0.00117593520197	0.0000000000	1.58496250072	False
goods	0.000391978400656	0.0000000000	0.0	False
usa	0.000265111971335	0.0000000000	0.0	False
similar intention	0.000783956801311	0.0000000000	1.0	False
tte after any valid	0.0	0.0000000000	2.0	False
mobile-based service	0.000783956801311	0.0000000000	0.0	False
make the infallible workflow	0.0	0.0000000000	2.0	False
great digital	0.000783956801311	0.0000000000	1.0	False
prevent wastage	0.000783956801311	0.0000000000	1.0	False
computational	4.82323779184e-05	0.0000000000	0.0	False
insights into the working	0.0	0.0000000000	2.0	False
servers	0.000265111971335	0.0000000000	0.0	False
services	0.00053022394267	0.0000000000	0.0	False
primarily	0.00010527917291	0.0000000000	0.0	False
part in chain	0.00117593520197	0.0000000000	0.0	False
train decoy in coal	0.0	0.0000000000	2.0	False
challenges in this approach	0.0	0.0000000000	2.0	False
escapes impossible	0.000783956801311	0.0000000000	1.0	False
abrupt stopping	0.000783956801311	0.0000000000	1.0	False
long	0.000210558345821	0.0000000000	0.0	False
camera	0.00274384880459	0.5874125874	0.0	False
hand full of problems	0.0	0.0000000000	2.0	False
potential to deal	0.00117593520197	0.0000000000	1.58496250072	False
construct the proposed	0.00117593520197	0.0000000000	0.0	False
infallible workflow	0.000783956801311	0.0000000000	0.0	False
passengers through an sms	0.0	0.0000000000	2.0	False
supervised by on-board	0.00117593520197	0.0000000000	0.0	False
great digital india	0.00117593520197	0.0000000000	0.0	False
superseding the alarm	0.00117593520197	0.0000000000	0.0	False
network s daily routine	0.0	0.0000000000	0.0	False
reasons for the huge	0.0	0.0000000000	2.0	False
manually as the lever	0.0	0.0000000000	2.0	False
halted due	0.000783956801311	0.0000000000	0.0	False
analytics can be carried	0.0	0.0000000000	2.0	False
similar	0.0	0.0000000000	0.0	False
micro usb supply channel	0.0	0.0000000000	2.0	False
security	0.000783956801311	0.0000000000	0.0	False
collected by the tte	0.0	0.0000000000	2.0	False
control during emergencies	0.00117593520197	0.0000000000	1.58496250072	False
engineering	0.00028939426751	0.3157894737	0.0	False
warning	0.000391978400656	0.0000000000	0.0	False
pre-programmed	0.000391978400656	0.0000000000	0.0	False
reason for the loss	0.0	0.0000000000	2.0	False
completely locale	0.000783956801311	0.0000000000	0.0	False
railways have provided wi-fi	0.0	0.0000000000	2.0	False
two short	0.0	0.0000000000	0.0	False
made a move	0.00117593520197	0.0000000000	0.0	False
jcs	0.000391978400656	0.0000000000	0.0	False
ample power	0.000783956801311	0.0000000000	1.0	False
suggest and provide	0.00117593520197	0.0000000000	1.58496250072	False
whilst the tte checks	0.0	0.0000000000	2.0	False
electrical	0.00053022394267	0.0000000000	0.0	False
department	4.82323779184e-05	0.0000000000	0.0	False
guard and onboard	0.00117593520197	0.0000000000	0.0	False
earnings	0.000391978400656	0.0000000000	0.0	False
passengers will be provided	0.0	0.0000000000	2.0	False
camera and other crucial	0.0	0.0000000000	4.0	False
problems	0.0	0.4195804196	0.0	False
cases are very rare	0.0	0.0000000000	2.0	False
helping	0.00053022394267	0.0000000000	0.0	False
proposed workflow	0.000783956801311	0.0000000000	1.0	False
sample picture captured	0.00117593520197	0.0000000000	1.58496250072	False
crucial details are uploaded	0.0	0.0000000000	4.0	False
reason for the train	0.0	0.0000000000	2.0	False
efficient content based	0.00117593520197	0.0000000000	0.0	False
definite transition	0.000783956801311	0.0000000000	0.0	False
examiner checks	0.000783956801311	0.0000000000	1.0	False
economic and labour	0.00117593520197	0.0000000000	0.0	False
system in a moving	0.0	0.0000000000	2.0	False
put it short	0.00117593520197	0.0000000000	1.58496250072	False
application workflow	0.000783956801311	0.0000000000	1.0	False
emergency alarm chain pull	0.0	0.0000000000	2.0	False
data monitoring	0.000783956801311	0.0000000000	1.0	False
train is generally stopped	0.0	0.0000000000	2.0	False
existing	0.0	0.0000000000	0.0	False
abrupt stopping of trains	0.0	0.0000000000	2.0	False
stops	0.000783956801311	0.0000000000	0.0	False
compact	0.000391978400656	0.0000000000	0.0	False
amrita university	0.000783956801311	0.0000000000	1.0	False
loss due	0.000783956801311	0.0000000000	1.0	False
making the passengers	0.00117593520197	0.0000000000	1.58496250072	False
published by science	0.00117593520197	0.0000000000	0.0	False
sensors and the data	0.0	0.0000000000	2.0	False
cloudbased	0.000391978400656	0.0000000000	0.0	False
helps	4.82323779184e-05	0.0000000000	0.0	False
stable	0.000391978400656	0.0000000000	0.0	False
include	0.0	0.0000000000	0.0	False
dramatically	0.000391978400656	0.0000000000	0.0	False
resources	0.000210558345821	0.0000000000	0.0	False
uploaded	0.00156791360262	0.6000000000	0.0	False
adds more challenge	0.00117593520197	0.0000000000	1.58496250072	False
supply will provide	0.00117593520197	0.0000000000	0.0	False
1816-949x	0.000391978400656	0.0000000000	0.0	False
end of the coach	0.0	0.0000000000	2.0	False
entire	0.0	0.0000000000	0.0	False
-in	0.0	0.0000000000	0.0	False
button	0.00117593520197	0.0000000000	0.0	False
computer science and engineering	0.0	0.0000000000	2.0	False
information retrieved	0.000783956801311	0.0000000000	1.0	False
handling emergency scenarios	0.00117593520197	0.0000000000	0.0	False
raspberry pi to share	0.0	0.0000000000	2.0	False
overcome these complications	0.00117593520197	0.0000000000	1.58496250072	False
derail swr services	0.00117593520197	0.0000000000	0.0	False
amrita vishwa vidyapeetham	0.000525296421717	0.0000000000	1.58496250072	False
pipe hoses	0.000783956801311	0.0000000000	1.0	False
leakage	0.000391978400656	0.0000000000	0.0	False
times of india	0.0070556112118	0.1538461538	9.50977500433	False
.10.3923 free wi-fi	0.0	0.0000000000	0.0	False
turn	0.00117593520197	0.0000000000	0.0	False
emergency stop	0.00391978400656	0.5042016807	7.0	False
brake valve	0.000783956801311	0.0000000000	1.0	False
giving	0.000175098807239	0.0000000000	0.0	False
networks	0.00010527917291	0.0000000000	0.0	False
access	0.000265111971335	0.0000000000	0.0	False
indian	0.00470374080787	0.3750000000	0.0	False
paper proposes a solution	0.0	0.0000000000	2.0	False
reducing the economic	0.00117593520197	0.0000000000	0.0	False
helps the railway staff	0.0	0.0000000000	2.0	False
trains point of view	0.0	0.0000000000	2.0	False
includes prank	0.000783956801311	0.0000000000	0.0	False
pranksters	0.000391978400656	0.0000000000	0.0	False
paper proposes	0.000783956801311	0.0000000000	0.0	False
sini	0.000391978400656	0.0000000000	0.0	False
prasetyo	0.000391978400656	0.0000000000	0.0	False
manual intervention	0.000350197614478	0.0000000000	0.0	False
n.p	0.0	0.1079313164	0.0	False
inventive and innovative	0.00470374080787	0.5714285714	0.0	False
provided wi-fi	0.000783956801311	0.0000000000	0.0	False
technical	4.82323779184e-05	0.0000000000	0.0	False
coverage along the train	0.0	0.0000000000	2.0	False
leaving	0.000391978400656	0.0000000000	0.0	False
access to the brakes	0.0	0.0000000000	2.0	False
specific locations	0.000783956801311	0.0000000000	0.0	False
looted	0.000391978400656	0.0000000000	0.0	False
purview	0.000391978400656	0.0000000000	0.0	False
multiple raspberry pis	0.00117593520197	0.0000000000	1.58496250072	False
trains point	0.000783956801311	0.0000000000	0.0	False
job of the loco	0.0	0.0000000000	2.0	False
cb.amrita.edu	0.0	0.0000000000	0.0	False
shriram k vasudevan*	0.00117593520197	0.0000000000	1.58496250072	False
pulling of chains	0.00117593520197	0.0000000000	0.0	False
cloud	0.00195989200328	0.4615384615	0.0	False
mentioned above are powered	0.0	0.0000000000	2.0	False
usb	0.000391978400656	0.0000000000	0.0	False
