keyphrase	tfidf	dispersion	cscore	keyword
beacon	0.000447129747642	0.2041884817	0.0	False
curves are very close	0.0	0.0000000000	4.0	False
user to select	0.00123622910911	0.0000000000	1.58496250072	False
1-centre for our positioning	0.0	0.0000000000	2.0	False
i.e	0.0	0.5379310345	0.0	False
redpin-adaptive	0.000412076369705	0.0000000000	0.0	False
classify the malicious	0.00123622910911	0.0000000000	1.58496250072	False
respect	0.000271406038367	0.5270270270	0.0	False
selects the top-k system	0.0	0.0000000000	2.0	False
social	0.000434034425645	0.0000000000	0.0	False
existing user anchor auj	0.0	0.0000000000	2.0	False
similar to the positive	0.0	0.0000000000	2.0	False
positioning using human-centric	0.00247245821823	0.0000000000	1.58496250072	False
area and non-training area	0.0	0.0000000000	2.0	False
positioning query	0.000824152739409	0.0000000000	1.0	False
similar user anchor	0.00123622910911	0.0000000000	3.16992500144	False
reason	0.000280519256363	0.0000000000	0.0	False
positioning errors	0.00120780335826	0.0000000000	2.0	False
round	0.00671388582992	0.0763209393	0.0	False
systems spatial	0.0	0.0000000000	0.0	False
outdoor environments	0.000281239707913	0.0000000000	1.0	False
indoor positioning technologies	0.00123622910911	0.0000000000	0.0	False
14m and extremely low	0.0	0.0000000000	2.0	False
enhanced with a self-learning	0.0	0.0000000000	2.0	False
evaluation experimental	0.000824152739409	0.0000000000	0.0	False
developed the system	0.00102778468834	0.0000000000	0.0	False
value in the count	0.0	0.0000000000	2.0	False
based on cyclical	0.00123622910911	0.0000000000	1.58496250072	False
helps	9.35064187876e-05	0.0000000000	0.0	False
simplify the problem domain	0.0	0.0000000000	2.0	False
system can accept	0.00123622910911	0.0000000000	1.58496250072	False
users who are providing	0.0	0.0000000000	2.0	False
information sciences	0.0197796657458	0.7090909091	0.0	False
update the wi-fi	0.00123622910911	0.0000000000	0.0	False
collected	0.000332098429343	0.4747826087	0.0	False
deployment	4.48388350084e-05	0.0000000000	0.0	False
acknowledgements this work	0.000819340267558	0.0000000000	1.58496250072	False
small discrepancy	0.000824152739409	0.0000000000	1.0	False
model improves	0.000685189792224	0.0000000000	1.0	False
similar if they satisfy	0.0	0.0000000000	2.0	False
indoors	0.000223564873821	0.0000000000	0.0	False
3rd international	0.000546226845039	0.0000000000	1.0	False
factor could affect user	0.0	0.0000000000	2.0	False
trained	0.000984338977696	0.3734610123	0.0	False
outlier user feedback	0.00123622910911	0.0000000000	1.58496250072	False
conducted on apple	0.00123622910911	0.0000000000	0.0	False
rounds of collecting user	0.0	0.0000000000	2.0	False
reduced by the discounting	0.0	0.0000000000	2.0	False
select	0.000213783365367	0.0000000000	0.0	False
provide a global description	0.0	0.0000000000	2.0	False
represent specific	0.000824152739409	0.0000000000	1.0	False
average of rss readings	0.0	0.0000000000	2.0	False
services have gradually penetrated	0.0	0.0000000000	2.0	False
improves	8.94143984869e-05	0.0000000000	0.0	False
current environment	0.000824152739409	0.0000000000	1.0	False
beginning	0.00061089584678	0.0000000000	0.0	False
mobile devices carried	0.000905852518696	0.0000000000	1.58496250072	False
two	0.0	0.2689655172	0.0	False
complex indoor environments	0.00205556937667	0.0000000000	3.16992500144	False
rss fingerprints of user	0.0	0.0000000000	2.0	False
significantly more accurate	0.00102778468834	0.0000000000	1.58496250072	False
guide the system	0.00123622910911	0.0000000000	1.58496250072	False
calculate the variances	0.00123622910911	0.0000000000	1.58496250072	False
user anchors become sufficiently	0.0	0.0000000000	2.0	False
utilizes	0.000154964365148	0.0000000000	0.0	False
formed by other system	0.0	0.0000000000	2.0	False
highly motivated	0.000824152739409	0.0000000000	0.0	False
likelihood will be reduced	0.0	0.0000000000	2.0	False
training area with respect	0.0	0.0000000000	2.0	False
estimated position	0.00203631948927	0.3255425710	5.0	False
collaborative feedback provided	0.00123622910911	0.0000000000	1.58496250072	False
open access	0.00150447230457	0.0000000000	3.0	False
rss patterns	0.000603901679131	0.0000000000	1.0	False
wi-fi access points controlled	0.0	0.0000000000	2.0	False
related work is provided	0.0	0.0000000000	2.0	False
anchors	0.00936706965063	0.2152111324	0.0	False
experiment to investigate	0.00123622910911	0.0000000000	1.58496250072	False
positioning technology	0.000343419926098	0.0000000000	1.0	False
stable	0.000464893095443	0.0000000000	0.0	False
problem	8.30318195195e-05	0.3929471033	0.0	False
likelihood vector	0.00164830547882	0.0000000000	2.0	False
tested	8.16997792872e-05	0.0000000000	0.0	False
controlling	0.000191825309426	0.0000000000	0.0	False
investigate the relationship	0.00123622910911	0.0000000000	1.58496250072	False
degree of system robustness	0.0	0.0000000000	2.0	False
benefits	0.000213783365367	0.0000000000	0.0	False
experiment are plotted	0.00123622910911	0.0000000000	1.58496250072	False
system delivers	0.000685189792224	0.0000000000	1.0	False
maintenance costs	0.000546226845039	0.0000000000	1.0	False
system should reduce	0.00123622910911	0.0000000000	1.58496250072	False
approximately two minutes	0.00123622910911	0.0000000000	1.58496250072	False
plans for real-world	0.00123622910911	0.0000000000	1.58496250072	False
inefficient	0.000342594896112	0.0000000000	0.0	False
accuracy of positioning	0.00102778468834	0.0000000000	1.58496250072	False
context	5.85919546469e-05	0.0000000000	0.0	False
candidate positions	0.000824152739409	0.0000000000	1.0	False
*correspondence	0.000412076369705	0.0000000000	0.0	False
evolve the mode	0.00123622910911	0.0000000000	3.16992500144	False
science	0.000175257492221	0.2880354505	0.0	False
first introducing a baseline	0.0	0.0000000000	2.0	False
significantly improved when integrating	0.0	0.0000000000	2.0	False
create	0.000312217062549	0.5270270270	0.0	False
trained after four rounds	0.0	0.0000000000	2.0	False
rss fingerprinting	0.000603901679131	0.0000000000	1.0	False
feedback suppose	0.00164830547882	0.0000000000	2.0	False
receive negative	0.000824152739409	0.0000000000	0.0	False
huge	0.000191825309426	0.0000000000	0.0	False
users provide feedback	0.00123622910911	0.0000000000	1.58496250072	False
examine how the system	0.0	0.0000000000	2.0	False
en-2s03	0.000412076369705	0.0000000000	0.0	False
indicating	0.000464893095443	0.0000000000	0.0	False
carefully	0.000154964365148	0.0000000000	0.0	False
providing negative feedback	0.00123622910911	0.0000000000	1.58496250072	False
capability of the factor	0.0	0.0000000000	2.0	False
en-2026 en-2027 en-2038 en-2025	0.0	0.0000000000	2.0	False
separately would bloat	0.00123622910911	0.0000000000	1.58496250072	False
history	0.000122343835834	0.0000000000	0.0	False
bekris	0.00016298789238	0.0000000000	0.0	False
reasonable choice for situations	0.0	0.0000000000	2.0	False
provide accurate and positive	0.0	0.0000000000	2.0	False
rss properties	0.000685189792224	0.0000000000	1.0	False
scan	0.00234756655201	0.1122155375	0.0	False
anchor asi	0.00247245821823	0.0000000000	0.0	False
mechanism is the cosine	0.0	0.0000000000	2.0	False
reliability of user	0.00123622910911	0.0000000000	1.58496250072	False
suggestions	0.000434034425645	0.0000000000	0.0	False
properties of indoor received	0.0	0.0000000000	2.0	False
anchors the statistics	0.00123622910911	0.0000000000	0.0	False
reduces the system	0.00123622910911	0.0000000000	0.0	False
proposed human-centric collaborative	0.00123622910911	0.0000000000	0.0	False
temporal or permanent random	0.0	0.0000000000	2.0	False
numbers	0.000111782436911	0.0000000000	0.0	False
cost of typical clustering	0.0	0.0000000000	2.0	False
represents what would occur	0.0	0.0000000000	2.0	False
integrating and processing user	0.0	0.0000000000	2.0	False
lacks	0.000203631948927	0.0000000000	0.0	False
axis	0.000116924106356	0.0000000000	0.0	False
indoor positioning system	0.00185957238177	0.5342465753	9.50977500433	False
user moves	0.000434034425645	0.0000000000	1.0	False
goal	8.94143984869e-05	0.0000000000	0.0	False
night	0.000217017212823	0.0000000000	0.0	False
real-world field	0.000824152739409	0.0000000000	1.0	False
plans	0.000181263910503	0.0000000000	0.0	False
parameters	3.98257615747e-05	0.0000000000	0.0	False
core contribution	0.000824152739409	0.0000000000	1.0	False
feedback model improved	0.00123622910911	0.0000000000	0.0	False
improve system	0.00137037958445	0.0000000000	2.0	False
spend waiting	0.000824152739409	0.0000000000	1.0	False
occasionally	0.000250745384096	0.0000000000	0.0	False
influences	0.000191825309426	0.0000000000	0.0	False
reject	0.000651051638468	0.0000000000	0.0	False
cluster	0.000814527795707	0.4171122995	0.0	False
en-2033 en-2039	0.000824152739409	0.0000000000	1.0	False
feedback model improves	0.00123622910911	0.0000000000	0.0	False
significant costs in terms	0.0	0.0000000000	2.0	False
prototype system was developed	0.0	0.0000000000	2.0	False
users are prompted	0.00123622910911	0.0000000000	1.58496250072	False
fact highly dependent	0.00123622910911	0.0000000000	1.58496250072	False
interference from human bodies	0.0	0.0000000000	2.0	False
en-2025a en-2031	0.000824152739409	0.0000000000	1.0	False
fingerprinting indoor positioning	0.00247245821823	0.0000000000	0.0	False
infeasibility of indoor	0.00123622910911	0.0000000000	0.0	False
ubiquitous	0.000167058681641	0.0000000000	0.0	False
cyclical activities	0.000824152739409	0.0000000000	1.0	False
unreliable positioning	0.000824152739409	0.0000000000	1.0	False
capture	8.16997792872e-05	0.0000000000	0.0	False
correct	0.000258676006966	0.5270270270	0.0	False
result in large positioning	0.0	0.0000000000	2.0	False
effects of large amount	0.0	0.0000000000	2.0	False
storing arbitrary	0.000824152739409	0.0000000000	1.0	False
provide researchers with great	0.0	0.0000000000	2.0	False
top-k due	0.000824152739409	0.0000000000	1.0	False
represent realistic	0.000824152739409	0.0000000000	1.0	False
positioning error	0.00743901971113	0.3861386139	18.0	False
representative of the top-k	0.0	0.0000000000	2.0	False
position likelihood distribution	0.00123622910911	0.0000000000	1.58496250072	False
evaluations	0.000651051638468	0.0000000000	0.0	False
queries	0.000140619853957	0.0000000000	0.0	False
fingerprint is stored	0.00123622910911	0.0000000000	1.58496250072	False
send their rss measurements	0.0	0.0000000000	2.0	False
system is enhanced	0.00123622910911	0.0000000000	1.58496250072	False
survey point	0.00164830547882	0.0000000000	2.0	False
contrived	0.000342594896112	0.0000000000	0.0	False
fingerprinting based positioning	0.000905852518696	0.0000000000	1.58496250072	False
provided for four rounds	0.0	0.0000000000	2.0	False
green curves and blue	0.0	0.0000000000	2.0	False
two phases	0.0	0.0000000000	0.0	False
recover by incorporating	0.00123622910911	0.0000000000	1.58496250072	False
k-means	0.000412076369705	0.0000000000	0.0	False
model reduces	0.000824152739409	0.0000000000	0.0	False
location and suggest	0.00123622910911	0.0000000000	0.0	False
model should take advantage	0.0	0.0000000000	2.0	False
assign	0.000217017212823	0.0000000000	0.0	False
mobile devices context	0.0	0.0000000000	1.58496250072	False
indoor localization through user	0.0	0.0000000000	2.0	False
broadcasting	0.000250745384096	0.0000000000	0.0	False
anchors will be reducing	0.0	0.0000000000	2.0	False
user feedback based	0.00123622910911	0.0000000000	1.58496250072	False
information collected	0.000824152739409	0.0000000000	0.0	False
high system overhead	0.00123622910911	0.0000000000	1.58496250072	False
baseline wi-fi fingerprinting indoor	0.0	0.0000000000	4.0	False
14m as a result	0.0	0.0000000000	2.0	False
feed	0.000232469365973	0.0000000000	0.0	False
fingerprinting for indoor positioning	0.0	0.0000000000	4.0	False
observations from the users	0.0	0.0000000000	2.0	False
system anchors	0.0115381383517	0.5190114068	14.0	False
algorithmic approach to network	0.0	0.0000000000	2.0	False
user feedback model luo	0.0	0.0000000000	2.0	False
system will prompt users	0.0	0.0000000000	2.0	False
user feedback model compensates	0.0	0.0000000000	2.0	False
updating the factors	0.0	0.0000000000	1.58496250072	False
environment alteration	0.000824152739409	0.0000000000	0.0	False
user is benign	0.00123622910911	0.0000000000	1.58496250072	False
system performance is significantly	0.0	0.0000000000	2.0	False
workshop on mobile	0.000697408097919	0.0000000000	1.58496250072	False
anchor due	0.000824152739409	0.0000000000	1.0	False
distance between anchors asi	0.0	0.0000000000	2.0	False
intelligently	0.000342594896112	0.0000000000	0.0	False
low compensation power	0.00123622910911	0.0000000000	0.0	False
manuscript ; oh analyzed	0.0	0.0000000000	2.0	False
permits unrestricted	0.000603901679131	0.0000000000	1.0	False
live wi-fi measurements	0.00123622910911	0.0000000000	1.58496250072	False
large interference	0.000824152739409	0.0000000000	1.0	False
non-training area lacks	0.00123622910911	0.0000000000	0.0	False
redundant true position information	0.0	0.0000000000	2.0	False
controlled by individual users	0.0	0.0000000000	2.0	False
low accurate	0.000824152739409	0.0000000000	0.0	False
innovative indoor positioning techniques	0.0	0.0000000000	2.0	False
limiting the candidate luo	0.0	0.0000000000	2.0	False
training and maintenance	0.00123622910911	0.0000000000	1.58496250072	False
complex	0.000169203853272	0.5270270270	0.0	False
online submission	0.000824152739409	0.0000000000	1.0	False
user feedback	0.0527596140012	0.3468869123	76.0	False
delicious social	0.000824152739409	0.0000000000	1.0	False
system estimation indicating	0.00123622910911	0.0000000000	1.58496250072	False
user interface	0.00173613770258	0.2943396226	4.0	False
combination of different types	0.0	0.0000000000	2.0	False
evaluate system	0.000824152739409	0.0000000000	0.0	False
positioning system is improved	0.0	0.0000000000	2.0	False
cross	0.000343419926098	0.0000000000	0.0	False
factor i to reduce	0.0	0.0000000000	2.0	False
fingerprints are sufficiently	0.00123622910911	0.0000000000	0.0	False
nearby regions	0.000824152739409	0.0000000000	1.0	False
two performance	0.0	0.0000000000	1.0	False
wi-fi-based positioning	0.000824152739409	0.0000000000	1.0	False
discuss a more general	0.0	0.0000000000	2.0	False
propose	0.000246337731639	0.2943396226	0.0	False
feedback occurs	0.000824152739409	0.0000000000	1.0	False
microw mag	0.000824152739409	0.0000000000	0.0	False
en-2024a en-2018a en-2023 en-2018b	0.0	0.0000000000	2.0	False
23rd	0.000301950839565	0.0000000000	0.0	False
number	0.000156367252986	0.3935936814	0.0	False
collect a large amount	0.0	0.0000000000	2.0	False
framework	0.000223610074435	0.0000000000	0.0	False
idea of our user	0.0	0.0000000000	2.0	False
malicious or unreliable user	0.0	0.0000000000	2.0	False
kernel-based positioning	0.000824152739409	0.0000000000	0.0	False
bodies and electronic devices	0.0	0.0000000000	2.0	False
cumulative estimation result	0.00123622910911	0.0000000000	1.58496250072	False
separately	0.000122343835834	0.0000000000	0.0	False
system overhead and training	0.0	0.0000000000	2.0	False
trustworthiness	0.000412076369705	0.0000000000	0.0	False
clustering algorithms	0.00120780335826	0.0000000000	1.0	False
recent years	0.000343419926098	0.0000000000	1.0	False
growing	0.000171709963049	0.0000000000	0.0	False
natural variation when indoors	0.0	0.0000000000	2.0	False
newfoundland	0.000824152739409	0.0000000000	0.0	False
en-2018a en-2023	0.000824152739409	0.0000000000	1.0	False
ifs	0.0	0.0000000000	0.0	False
fully	0.000223564873821	0.0000000000	0.0	False
submit your next manuscript	0.0	0.0000000000	2.0	False
system receives	0.000824152739409	0.0000000000	0.0	False
system robustness	0.000824152739409	0.0000000000	0.0	False
labeling	0.000273113422519	0.0000000000	0.0	False
position is accurate	0.00123622910911	0.0000000000	1.58496250072	False
capability	0.00017096578311	0.0000000000	0.0	False
wi-fi infrastructure alterations	0.00123622910911	0.0000000000	1.58496250072	False
collect raw wi-fi rss	0.0	0.0000000000	2.0	False
update the reliability	0.00123622910911	0.0000000000	1.58496250072	False
positioning server	0.000824152739409	0.0000000000	0.0	False
electronic devices	0.00162905559141	0.5270270270	3.0	False
found	0.000149640836363	0.5270270270	0.0	False
likelihoods	0.000250745384096	0.0000000000	0.0	False
ubiquitous positioning indoor	0.00102778468834	0.0000000000	1.58496250072	False
14m	0.000546226845039	0.0000000000	0.0	False
grid-based clustering approach	0.00123622910911	0.0000000000	1.58496250072	False
characterized	0.000181263910503	0.0000000000	0.0	False
analyzing these two performance	0.0	0.0000000000	2.0	False
accept the updated information	0.0	0.0000000000	2.0	False
likelihood of system	0.00123622910911	0.0000000000	0.0	False
user interface provided	0.00123622910911	0.0000000000	1.58496250072	False
en-2040	0.000412076369705	0.0000000000	0.0	False
convenient online submission	0.00123622910911	0.0000000000	1.58496250072	False
delicious	0.000412076369705	0.0000000000	0.0	False
remove user feedback	0.00123622910911	0.0000000000	1.58496250072	False
wi-fi network	0.000434034425645	0.0000000000	0.0	False
evaluation consisted of two	0.0	0.0000000000	2.0	False
identifying	0.000140619853957	0.0000000000	0.0	False
reduce	0.000250579366244	0.5342465753	0.0	False
phase of this experiment	0.0	0.0000000000	2.0	False
tune the value	0.0	0.0000000000	1.58496250072	False
helpful to provide	0.00123622910911	0.0000000000	0.0	False
describe a baseline	0.00123622910911	0.0000000000	1.58496250072	False
expect	0.000111782436911	0.0000000000	0.0	False
measurement	0.00024395459054	0.5571428571	0.0	False
positioning technologies	0.000383650618853	0.0000000000	0.0	False
producing the data plotted	0.0	0.0000000000	2.0	False
respect to other similar	0.0	0.0000000000	2.0	False
access article distributed	0.000752236152287	0.0000000000	1.58496250072	False
introduced by complex	0.00123622910911	0.0000000000	1.58496250072	False
wlan location fingerprinting	0.000905852518696	0.0000000000	1.58496250072	False
siam j appl math	0.0	0.0000000000	2.0	False
positioning process active	0.00123622910911	0.0000000000	1.58496250072	False
order to improve system	0.0	0.0000000000	2.0	False
sensitivity of our user	0.0	0.0000000000	2.0	False
similar precision trend	0.00123622910911	0.0000000000	1.58496250072	False
merged with the existing	0.0	0.0000000000	2.0	False
result in large rss	0.0	0.0000000000	2.0	False
approach have allowed	0.00123622910911	0.0000000000	0.0	False
collecting both positive	0.00123622910911	0.0000000000	1.58496250072	False
choosing the vertex	0.00123622910911	0.0000000000	0.0	False
position is characterized	0.00123622910911	0.0000000000	1.58496250072	False
initial and maximum values	0.0	0.0000000000	2.0	False
evaluation	0.000380708669861	0.3931451613	0.0	False
individual users	0.000824152739409	0.0000000000	0.0	False
user anchor is first	0.0	0.0000000000	2.0	False
require very large storage	0.0	0.0000000000	2.0	False
parameter setting will weight	0.0	0.0000000000	2.0	False
illustrating	0.000301950839565	0.0000000000	0.0	False
assist	0.000171709963049	0.0000000000	0.0	False
arbitrary combination	0.000824152739409	0.0000000000	0.0	False
en-2039	0.000412076369705	0.0000000000	0.0	False
negatively affected by unreliable	0.0	0.0000000000	2.0	False
expect similar results	0.00123622910911	0.0000000000	1.58496250072	False
services for indoor	0.00102778468834	0.0000000000	1.58496250072	False
virtual user positive	0.00123622910911	0.0000000000	1.58496250072	False
effect	0.000150347619746	0.0000000000	0.0	False
compensation power when first	0.0	0.0000000000	2.0	False
user believes this location	0.0	0.0000000000	2.0	False
voronoi	0.000905852518696	0.0000000000	0.0	False
effects of signal propagation	0.0	0.0000000000	4.0	False
performance could be improved	0.0	0.0000000000	2.0	False
instances-based	0.000412076369705	0.0000000000	0.0	False
approach	0.000269218471505	0.4245723173	0.0	False
asi	0.00247245821823	0.4171122995	0.0	False
fingerprint-based positioning	0.000685189792224	0.0000000000	1.0	False
order to evaluate	0.000697408097919	0.0000000000	1.58496250072	False
system error is large	0.0	0.0000000000	2.0	False
definition	0.00016298789238	0.0000000000	0.0	False
fingerprinting system	0.000501490768192	0.0000000000	1.0	False
user anchors which avoids	0.0	0.0000000000	2.0	False
bring	0.000191825309426	0.0000000000	0.0	False
value means	0.0	0.0000000000	1.0	False
selected the positioning	0.00123622910911	0.0000000000	1.58496250072	False
brown	0.000250745384096	0.0000000000	0.0	False
trained became comparable	0.00123622910911	0.0000000000	0.0	False
confirming this choice	0.00123622910911	0.0000000000	1.58496250072	False
curves and blue	0.00123622910911	0.0000000000	0.0	False
number of wi-fi scan	0.0	0.0000000000	14.0	False
introduction	2.19580559405e-05	0.0000000000	0.0	False
positioning within the training	0.0	0.0000000000	2.0	False
navigation	4.48388350084e-05	0.0000000000	0.0	False
due	0.000197288222604	0.5190114068	0.0	False
negative feedback	0.01401059657	0.4188250158	17.0	False
system accuracy	0.00250745384096	0.3255425710	4.0	False
svm to classify	0.00247245821823	0.0000000000	1.58496250072	False
wi-fi-based positioning technology	0.00123622910911	0.0000000000	1.58496250072	False
neglected	0.000301950839565	0.0000000000	0.0	False
indoor office environment	0.000905852518696	0.0000000000	0.0	False
feedback model evaluation	0.00123622910911	0.0000000000	0.0	False
naturally represents the spatial	0.0	0.0000000000	2.0	False
mask over the likelihood	0.0	0.0000000000	2.0	False
user anchor is regarded	0.0	0.0000000000	2.0	False
building at memorial university	0.0	0.0000000000	2.0	False
upper	0.000140619853957	0.0000000000	0.0	False
provided to the user	0.0	0.0000000000	2.0	False
processing user feedback	0.00123622910911	0.0000000000	1.58496250072	False
kushki	0.000342594896112	0.0000000000	0.0	False
technical challenges	0.000546226845039	0.0000000000	1.0	False
contributions	0.000309928730295	0.0000000000	0.0	False
instances	0.000203631948927	0.0000000000	0.0	False
utilized	0.000171709963049	0.0000000000	0.0	False
general	0.000156812106534	0.4588235294	0.0	False
efficiently reduce	0.000824152739409	0.0000000000	1.0	False
trials within a real-world	0.0	0.0000000000	2.0	False
changing	0.000111782436911	0.0000000000	0.0	False
compensated	0.000752236152287	0.0000000000	0.0	False
day to avoid	0.00123622910911	0.0000000000	1.58496250072	False
training area with sufficient	0.0	0.0000000000	2.0	False
similarity	0.00195585470856	0.1118119266	0.0	False
divided	9.35064187876e-05	0.0000000000	0.0	False
occurrence	0.000250745384096	0.0000000000	0.0	False
rest of this article	0.0	0.0000000000	2.0	False
gps	0.000105154495333	0.0000000000	0.0	False
clustering approach with predefined	0.0	0.0000000000	2.0	False
list of 3-tuples	0.00123622910911	0.0000000000	1.58496250072	False
tracking targets	0.000824152739409	0.0000000000	0.0	False
precision is also reduced	0.0	0.0000000000	2.0	False
author information	0.000824152739409	0.0000000000	1.0	False
feedback is received	0.00123622910911	0.0000000000	1.58496250072	False
construct	0.000111782436911	0.0000000000	0.0	False
blue curves and green	0.0	0.0000000000	2.0	False
great	0.000244687671667	0.0000000000	0.0	False
information from the users	0.0	0.0000000000	2.0	False
parameter that determines	0.00123622910911	0.0000000000	0.0	False
accept	0.000685189792224	0.0000000000	0.0	False
reducing the grid space	0.0	0.0000000000	2.0	False
show	5.22707021779e-05	0.0000000000	0.0	False
size of the voronoi	0.0	0.0000000000	2.0	False
system without user	0.00123622910911	0.0000000000	1.58496250072	False
react to different types	0.0	0.0000000000	2.0	False
denoted the training area	0.0	0.0000000000	2.0	False
capability and positioning compensation	0.0	0.0000000000	2.0	False
presentation and evaluation	0.00123622910911	0.0000000000	1.58496250072	False
costs can be reduced	0.0	0.0000000000	2.0	False
provided in support	0.00123622910911	0.0000000000	1.58496250072	False
based on subsequent helpful	0.0	0.0000000000	2.0	False
declare	0.000273113422519	0.0000000000	0.0	False
3:2 http	0.0189555130064	0.7090909091	23.0	False
selected within the hallways	0.0	0.0000000000	2.0	False
scenarios that represent	0.00123622910911	0.0000000000	1.58496250072	False
park	0.000256146856479	0.0000000000	0.0	False
process active	0.000824152739409	0.0000000000	1.0	False
ieee international	0.000357657593948	0.0000000000	2.0	False
positioning determination	0.000603901679131	0.0000000000	0.0	False
inexpensive nature	0.000603901679131	0.0000000000	1.0	False
tracking	2.57183761342e-05	0.0000000000	0.0	False
stabilized	0.000412076369705	0.0000000000	0.0	False
effect of the small	0.0	0.0000000000	2.0	False
proceedings of the first	0.0	0.0000000000	2.0	False
reduce the positioning likelihood	0.0	0.0000000000	2.0	False
en-2018a	0.000412076369705	0.0000000000	0.0	False
western	0.000273113422519	0.0000000000	0.0	False
reliable user	0.00164830547882	0.0000000000	2.0	False
green and blue curves	0.0	0.0000000000	6.0	False
integrating knowledgeable user	0.00123622910911	0.0000000000	0.0	False
dynamically learn the features	0.0	0.0000000000	2.0	False
level	0.000318606092597	0.4357541899	0.0	False
newly generated	0.000603901679131	0.0000000000	1.0	False
rss fluctuations or access	0.0	0.0000000000	2.0	False
beginning of the test	0.0	0.0000000000	2.0	False
system anchor	0.0090656801335	0.4089609152	24.0	False
similarity conditions	0.000824152739409	0.0000000000	1.0	False
weight the first four	0.0	0.0000000000	2.0	False
current rss	0.00164830547882	0.0000000000	2.0	False
moderate	0.000203631948927	0.0000000000	0.0	False
situations	0.000367031507501	0.0000000000	0.0	False
metrics	0.000122343835834	0.0000000000	0.0	False
helpful and knowledgeable feedback	0.0	0.0000000000	2.0	False
ipod touch	0.00164830547882	0.0000000000	2.0	False
compensates	0.000546226845039	0.0000000000	0.0	False
large luo	0.000824152739409	0.0000000000	1.0	False
recovered	0.000342594896112	0.0000000000	0.0	False
wi-fi rss	0.0171297448056	0.3126001924	25.0	False
maintenance efforts	0.000824152739409	0.0000000000	0.0	False
recovering to the starting	0.0	0.0000000000	2.0	False
naturally represents	0.000824152739409	0.0000000000	1.0	False
setting is provided	0.00123622910911	0.0000000000	1.58496250072	False
low compensation	0.000824152739409	0.0000000000	1.0	False
characterizes the current wi-fi	0.0	0.0000000000	2.0	False
merge mechanism	0.000824152739409	0.0000000000	1.0	False
measurements are changing	0.00123622910911	0.0000000000	0.0	False
level of the entire	0.0	0.0000000000	2.0	False
construction and continual	0.00123622910911	0.0000000000	0.0	False
curves and green curves	0.0	0.0000000000	2.0	False
complicated indoor	0.000464938731946	0.0000000000	1.0	False
arbitrary user feedback	0.00123622910911	0.0000000000	1.58496250072	False
complicated indoor environments	0.000819340267558	0.0000000000	1.58496250072	False
precision is stabilized	0.00123622910911	0.0000000000	0.0	False
subsequent helpful feedback	0.00247245821823	0.0000000000	3.16992500144	False
controlled	0.000244687671667	0.0000000000	0.0	False
malicious feedback was provided	0.0	0.0000000000	2.0	False
null	0.000575475928279	0.0000000000	0.0	False
vulnerability to environmental alteration	0.0	0.0000000000	2.0	False
normal	0.00017096578311	0.0000000000	0.0	False
improved significantly	0.000603901679131	0.0000000000	1.0	False
relationship	8.16997792872e-05	0.0000000000	0.0	False
feedback mechanisms	0.000824152739409	0.0000000000	1.0	False
knowledge shared by previous	0.0	0.0000000000	2.0	False
model luo	0.000824152739409	0.0000000000	0.0	False
positioning accuracy and precision	0.0	0.0000000000	2.0	False
real wi-fi rss	0.00123622910911	0.0000000000	0.0	False
severe	0.000140619853957	0.0000000000	0.0	False
user can participate	0.00123622910911	0.0000000000	1.58496250072	False
initial positioning	0.000824152739409	0.0000000000	1.0	False
ieee trans wireless commun	0.0	0.0000000000	2.0	False
rounds of collecting	0.00123622910911	0.0000000000	0.0	False
complexity at this point	0.0	0.0000000000	2.0	False
penetrated	0.000301950839565	0.0000000000	0.0	False
targets to locate users	0.0	0.0000000000	2.0	False
rounds of knowledgeable	0.00123622910911	0.0000000000	1.58496250072	False
interfering factors of complex	0.0	0.0000000000	2.0	False
generates user anchors	0.00123622910911	0.0000000000	0.0	False
positioning result influences	0.00123622910911	0.0000000000	1.58496250072	False
venetsanopoulos	0.000342594896112	0.0000000000	0.0	False
types of user	0.00247245821823	0.0000000000	4.75488750216	False
training area due	0.00123622910911	0.0000000000	1.58496250072	False
scans in order	0.00123622910911	0.0000000000	1.58496250072	False
early morning	0.000603901679131	0.0000000000	1.0	False
database based	0.000824152739409	0.0000000000	1.0	False
added	0.000156108531275	0.0000000000	0.0	False
method was originally	0.00123622910911	0.0000000000	1.58496250072	False
selection of the position	0.0	0.0000000000	2.0	False
mobile devices is considered	0.0	0.0000000000	2.0	False
observe that the system	0.0	0.0000000000	2.0	False
reach	0.000102228489456	0.0000000000	0.0	False
similar in position	0.00123622910911	0.0000000000	1.58496250072	False
scan 5,10	0.000824152739409	0.0000000000	1.0	False
combination is impractical	0.00123622910911	0.0000000000	1.58496250072	False
pulled	0.000412076369705	0.0000000000	0.0	False
scan numbers	0.000824152739409	0.0000000000	1.0	False
significant	9.82410475907e-05	0.0000000000	0.0	False
compu	0.000824152739409	0.0000000000	0.0	False
services	0.000388014010449	0.4401805869	0.0	False
statistics	0.000128073428239	0.0000000000	0.0	False
self-correcting	0.000412076369705	0.0000000000	0.0	False
mit	0.000232469365973	0.0000000000	0.0	False
overhead and training cost	0.0	0.0000000000	2.0	False
rss live	0.000824152739409	0.0000000000	0.0	False
points are similar	0.00123622910911	0.0000000000	1.58496250072	False
aps are received	0.00123622910911	0.0000000000	1.58496250072	False
red curves in figure	0.0	0.0000000000	2.0	False
